中华蛇根草,分布区域,四川
中华石龙尾,分布区域,广东
中华石杉,分布区域,湖北
中华桫椤,分布区域,广西
中华石蝴蝶,分布区域,湖北
中华双扇蕨,分布区域,重庆
中华石楠,分布区域,安徽
中华薹草,分布区域,陕西
中华水韭,分布区域,长江下游
中华藤蕨,分布区域,云南
中华水龙骨,分布区域,浙江
中华甜茅,分布区域,贵州
中华甜茅,分布区域,西南
中华天胡荽,分布区域,湖南
中华瓦韦,分布区域,云南
中华虾脊兰,分布区域,云南
中华卫矛,分布区域,广东
中华五加,分布区域,四川
中华小苦荬,分布区域,黑龙江
中华蚊母树,分布区域,中国
中华蚊母树,分布区域,湖北
中华蚊母树,分布区域,四川
中华蚊母树,分布区域,中国
中华蚊母树,分布区域,长江流域
中华蚊母树,分布区域,城市园林
中华斜方复叶耳蕨,分布区域,湖南
中华羊茅,分布区域,甘肃
中华绣线菊,分布区域,安徽
中华香简草,分布区域,安徽
中华绣线梅,分布区域,甘肃
中华野独活,分布区域,广东
中华隐囊蕨,分布区域,重庆
中华粘腺果,分布区域,海南
中华轴脉蕨,分布区域,云南
中华野海棠,分布区域,江西
中华野海棠,分布区域,福建
中华野海棠,分布区域,广东
中华锥花,分布区域,福建
中华鸢尾兰,分布区域,广西
中间叉蕨,分布区域,云南
中间茯蕨,分布区域,福建
中间藨草,分布区域,云南
中间骨牌蕨,分布区域,重庆
中间型冷水花,分布区域,广西
中间节肢蕨,分布区域,西藏
中间蹄盖蕨,分布区域,安徽
中间黔蕨,分布区域,湖南
中间雀麦,分布区域,新疆
中间型荸荠,分布区域,甘肃
中缅木莲,分布区域,云南
中粒咖啡,分布区域,广东
中缅八角,分布区域,云南
中缅耳蕨,分布区域,西藏
中麻黄,分布区域,辽宁
中麻黄,分布区域,河北
中麻黄,分布区域,山东
中麻黄,分布区域,内蒙古
中麻黄,分布区域,山西
中麻黄,分布区域,陕西
中麻黄,分布区域,甘肃
中麻黄,分布区域,青海
中麻黄,分布区域,新疆
中麻黄,分布区域,西北
中缅玉凤花,分布区域,云南
中南鱼藤,分布区域,福建
中囊书带蕨,分布区域,四川
中南悬钩子,分布区域,福建
中南蒿,分布区域,安徽
中平树,分布区域,海南
中日假蹄盖蕨,分布区域,贵州
中泰南五味子,分布区域,云南
中赛格多,分布区域,中国
中赛格多,分布区域,云南
中赛格多,分布区域,广西
中赛格多,分布区域,越南
中赛格多,分布区域,老挝
中日金星蕨,分布区域,安徽
中锡蹄盖蕨,分布区域,四川
中泰玉凤花,分布区域,贵州
中型冬青,分布区域,江西
中形叉蕨,分布区域,海南
中型鳞盖蕨,分布区域,广西
中型树萝卜,分布区域,西藏
中亚阿魏,分布区域,西藏
中亚大戟,分布区域,新疆
中亚滨藜,分布区域,吉林
中亚草原蒿,分布区域,新疆
中亚车轴草,分布区域,黑龙江
中亚还阳参,分布区域,乌兹别克斯坦
中亚婆罗门参,分布区域,新疆
中亚苦蒿,分布区域,江苏
中亚锦鸡儿,分布区域,新疆
中亚拉拉藤,分布区域,广布
中亚旱蒿,分布区域,新疆
中亚蒲公英,分布区域,新疆
中亚秦艽,分布区域,新疆
中亚酸模,分布区域,新疆
中亚山柳菊,分布区域,新疆
中亚天仙子,分布区域,新疆
中亚细柄茅,分布区域,甘肃
中亚鸢尾,分布区域,新疆
中亚羽裂叶荠,分布区域,新疆
中越秋海棠,分布区域,广西
中越蹄盖蕨,分布区域,广西
中越石韦,分布区域,广东
中越耳蕨,分布区域,广西
中越猕猴桃,分布区域,福建
中越复叶耳蕨,分布区域,云南
柊树,分布区域,台湾
中州凤仙花,分布区域,河南
柊叶,分布区域,福建
中越山茶,分布区域,广西
中越山茶,分布区域,贵州
中越山茶,分布区域,罗甸
中越山茶,分布区域,云南
钟萼白头翁,分布区域,新疆
钟萼草,分布区域,广东
钟萼连蕊茶,分布区域,广东
钟冠唇柱苣苔,分布区域,广东
钟萼鼠尾草,分布区域,西藏
钟花胡颓子,分布区域,云南
钟花杜鹃,分布区域,西藏
钟花草属,分布区域,印度
钟花韭,分布区域,西藏
钟花报春,分布区域,四川
钟花蓼,分布区域,云南
钟花清风藤,分布区域,西藏
钟花假百合,分布区域,四川
钟花樱桃,分布区域,福建
钟花忍冬,分布区域,云南
钟状独花报春,分布区域,西藏
钟山草属,分布区域,亚洲
钟状垂花报春,分布区域,西藏
肿柄杜英,分布区域,云南
肿柄雪莲,分布区域,西藏
肿喙薹草,分布区域,广东
肿荚豆,分布区域,广西
肿荚豆属,分布区域,中南半岛
肿柄菊,分布区域,广东
肿节少穗竹,分布区域,浙江
肿胀果薹草,分布区域,江西
肿节石斛,分布区域,云南
肿足蕨,分布区域,重庆
肿足蕨属,分布区域,亚洲
肿足蕨属,分布区域,非洲地区
肿足蕨属,分布区域,中国
肿足蕨属,分布区域,广布
种阜草,分布区域,甘肃
肿足鳞毛蕨,分布区域,云南
种棱粟米草,分布区域,福建
仲巴翠雀花,分布区域,西藏
仲氏薹草,分布区域,中国
仲氏薹草,分布区域,陕西
仲氏薹草,分布区域,江苏
仲氏薹草,分布区域,安徽
仲氏薹草,分布区域,浙江
仲氏薹草,分布区域,河南
仲氏薹草,分布区域,湖南
仲氏薹草,分布区域,四川
种阜草属,分布区域,华中
种阜草属,分布区域,西北
种阜草属,分布区域,西南
重瓣臭茉莉,分布区域,福建
重瓣五味子,分布区域,云南
重齿当归,分布区域,安徽
重齿胡卢巴,分布区域,西藏
重齿槭,分布区域,台湾
重齿槭,分布区域,鞍溪
重齿蔷薇,分布区域,西藏
重齿黔蕨,分布区域,中国
重齿黔蕨,分布区域,四川
重齿黔蕨,分布区域,贵州
重齿黔蕨,分布区域,云南
重齿秋海棠,分布区域,西藏
重齿铁角蕨,分布区域,广西
重齿玄参,分布区域,云南
重冠紫菀,分布区域,云南
重三出黄堇,分布区域,云南
重头马先蒿,分布区域,云南
重庆山茶,分布区域,四川
重叶莲,分布区域,陕西
重叶莲,分布区域,太白山
重羽紫菀,分布区域,西藏
重羽菊,分布区域,云南
舟瓣芹属,分布区域,四川
舟瓣芹属,分布区域,云南
舟瓣芹属,分布区域,青海
舟瓣芹属,分布区域,西藏
舟瓣芹,分布区域,青海
舟柄铁线莲,分布区域,浙江
舟果荠属,分布区域,亚洲
舟颖剪股颖,分布区域,台湾
舟果荠,分布区域,内蒙古
舟山新木姜子,分布区域,中国
舟山新木姜子,分布区域,浙江
舟山新木姜子,分布区域,朝鲜
舟山新木姜子,分布区域,日本
舟状凤仙花,分布区域,西藏
轴果蕨,分布区域,湖北
周至柳,分布区域,甘肃
轴果耳蕨,分布区域,四川
轴花木,分布区域,海南
轴藜,分布区域,黑龙江
轴花木属,分布区域,亚洲
轴花木属,分布区域,广东
轴花木属,分布区域,海南
轴花木属,分布区域,越南
轴花木属,分布区域,山坡
轴鳞鳞毛蕨,分布区域,安徽
轴果蹄盖蕨,分布区域,重庆
轴脉蕨属,分布区域,印度尼西亚
帚灯草科,分布区域,南非
帚灯草科,分布区域,澳大利亚
帚灯草科,分布区域,新西兰
帚灯草科,分布区域,智利
帚灯草科,分布区域,马来半岛
帚灯草科,分布区域,越南
轴生蹄盖蕨,分布区域,四川
帚菊属,分布区域,亚洲
帚雀麦,分布区域,江苏
轴脉蕨,分布区域,广西
帚序苎麻,分布区域,广西
帚枝荆芥,分布区域,新疆
帚蓼,分布区域,内蒙古
帚枝千屈菜,分布区域,新疆
帚枝千屈菜,分布区域,河北
帚枝千屈菜,分布区域,欧洲
帚枝千屈菜,分布区域,日本
帚枝千屈菜,分布区域,朝鲜
帚枝龙胆,分布区域,西藏
帚枝乳菀,分布区域,新疆
帚状绢蒿,分布区域,新疆
帚状风毛菊,分布区域,云南
帚枝唐松草,分布区域,四川
帚状薹草,分布区域,云南
帚枝香青,分布区域,新疆
帚枝鼠李,分布区域,贵州
帚状香茶菜,分布区域,云南
绉面草,分布区域,广东
皱边石杉,分布区域,重庆
皱边喉毛花,分布区域,甘肃
皱波黄堇,分布区域,西藏
胄叶线蕨,分布区域,福建
皱波球根鸦葱,分布区域,新疆
皱萼栝楼,分布区域,云南
皱稃雀稗,分布区域,甘肃
皱果风毛菊,分布区域,四川
皱萼蒲桃,分布区域,海南
皱果棱子芹,分布区域,四川
皱果茶,分布区域,广西
皱果薹草,分布区域,吉林
皱果苋,分布区域,中国
皱果苋,分布区域,西北地区
皱果蛇莓,分布区域,福建
皱花细辛,分布区域,四川
皱苦竹,分布区域,浙江
皱面鸡眼藤,分布区域,湖南
皱果南蛇藤,分布区域,广西
皱面草,分布区域,地中海地区
皱面草,分布区域,东亚
皱面草,分布区域,中亚
皱皮木瓜,分布区域,陕西
皱皮木瓜,分布区域,甘肃
皱皮木瓜,分布区域,四川
皱皮木瓜,分布区域,贵州
皱皮木瓜,分布区域,云南
皱皮木瓜,分布区域,广东
皱皮木瓜,分布区域,缅甸
皱皮杜鹃,分布区域,四川
皱缩链荚豆,分布区域,云南
皱纹柳,分布区域,新疆
皱叶安息香,分布区域,云南
皱序南星,分布区域,西藏
皱叶变豆菜,分布区域,重庆
皱叶报春,分布区域,云南
皱叶川木香,分布区域,西藏
皱叶茶,分布区域,云南
皱叶茶,分布区域,文山县
皱叶丁香,分布区域,四川
皱叶冬青,分布区域,西藏
皱叶杜茎山,分布区域,西藏
皱叶沟瓣,分布区域,广西
皱叶后蕊苣苔,分布区域,重庆
皱叶黄细心,分布区域,台湾
皱叶狗尾草,分布区域,安徽
皱叶黄杨,分布区域,云南
皱叶荚蒾,分布区域,贵州
皱叶剪秋罗,分布区域,新疆
皱叶剪夏罗,分布区域,新疆
皱叶留兰香,分布区域,北京
皱叶假脉蕨,分布区域,西藏
皱叶柃,分布区域,四川
皱叶蕗蕨,分布区域,陕西
皱叶鹿蹄草,分布区域,甘肃
皱叶毛建草,分布区域,云南
皱叶南蛇藤,分布区域,湖北
皱叶木兰,分布区域,日本
皱叶木兰,分布区域,朝鲜
皱叶雀梅藤,分布区域,广东
皱叶忍冬,分布区域,福建
皱叶鼠李,分布区域,安徽
皱叶树萝卜,分布区域,西藏
皱叶酸藤子,分布区域,西藏
皱叶委陵菜,分布区域,甘肃
皱叶酸模,分布区域,山东
皱叶玉山竹,分布区域,广西
皱叶野茉莉,分布区域,云南
皱叶香茶菜,分布区域,新疆
皱叶鸦葱,分布区域,新疆
皱叶醉鱼草,分布区域,甘肃
皱籽栝楼,分布区域,云南
骤尖楼梯草,分布区域,福建
朱唇,分布区域,安徽
皱枣,分布区域,广西
朱顶红,分布区域,秘鲁
朱顶红,分布区域,巴西
皱子白花菜,分布区域,安徽
朱果藤,分布区域,广西
朱顶红属,分布区域,美洲
朱顶红属,分布区域,亚洲
朱果藤属,分布区域,西非
朱果藤属,分布区域,亚洲
朱顶兰,分布区域,秘鲁
朱顶兰,分布区域,巴西
朱红苣苔,分布区域,云南
朱红大杜鹃,分布区域,云南
朱蕉,分布区域,亚洲
朱红树萝卜,分布区域,西藏
朱蕉属,分布区域,大洋洲
朱蕉属,分布区域,亚洲
朱蕉属,分布区域,南美洲
朱砂杜鹃,分布区域,西藏
朱砂莲,分布区域,湖北
朱砂莲,分布区域,广西
朱砂莲,分布区域,四川
朱砂莲,分布区域,贵州
朱砂莲,分布区域,云南
侏碱茅,分布区域,西藏
侏儒花楸,分布区域,云南
朱缨花,分布区域,美洲
朱缨花,分布区域,广为
朱缨花,分布区域,美洲
朱缨花,分布区域,广为
侏倭婆婆纳,分布区域,新疆
侏儒剪股颖,分布区域,中国
茱苓草,分布区域,陕西
茱苓草,分布区域,太白山
珠峰长蒴苣苔,分布区域,西藏
珠峰齿缘草,分布区域,西藏
珠峰翠雀花,分布区域,西藏
珠峰飞蓬,分布区域,西藏
珠峰火绒草,分布区域,云南
珠草,分布区域,中国
珠草,分布区域,东北
珠草,分布区域,华北
珠草,分布区域,华东
珠草,分布区域,中南
珠草,分布区域,西南地区
珠光绣球,分布区域,广西
珠果黄堇,分布区域,河南
珠蕨属,分布区域,北半球
珠蕨属,分布区域,欧亚
珠蕨属,分布区域,北美
珠蕨属,分布区域,北
珠蕨属,分布区域,南达
珠蕨属,分布区域,喜马拉雅山
珠兰,分布区域,云南
珠兰,分布区域,福建
珠鸡斑党参,分布区域,云南
珠鸡斑党参,分布区域,丽江
珠芽八宝,分布区域,吉林
珠芽艾麻,分布区域,黑龙江
珠芽景天,分布区域,安徽
珠芽蓼,分布区域,黑龙江
珠芽磨芋,分布区域,云南
珠芽乌头,分布区域,四川
珠芽唐松草,分布区域,西藏
珠仔树,分布区域,广东
珠子草,分布区域,台湾
珠子草,分布区域,广东
珠子草,分布区域,海南
珠子草,分布区域,广西
珠子草,分布区域,云南
珠叶凤尾蕨,分布区域,福建
珠芽支柱蓼,分布区域,云南
珠子木,分布区域,广东
珠子木属,分布区域,马来半岛
诸葛菜属,分布区域,亚洲
诸葛菜,分布区域,中国
诸葛菜,分布区域,东北
诸葛菜,分布区域,华北
诸葛菜,分布区域,华东地区
诸葛菜,分布区域,朝鲜
猪不拱,分布区域,中国
猪不拱,分布区域,四川
猪菜草,分布区域,广西
猪菜藤,分布区域,广东
猪肚木,分布区域,广东
猪管豆,分布区域,中国
猪管豆,分布区域,四川
猪鬣凤尾蕨,分布区域,重庆
猪笼草科,分布区域,东南亚
猪笼草属,分布区域,亚洲
猪笼草属,分布区域,大洋洲
猪笼南星,分布区域,云南
猪毛菜,分布区域,东北
猪毛菜,分布区域,华北
猪毛菜,分布区域,西北
猪毛菜,分布区域,西南
猪毛菜,分布区域,山东
猪毛菜,分布区域,江苏
猪毛菜,分布区域,安徽
猪毛菜,分布区域,河南
猪毛菜属,分布区域,亚洲
猪毛菜属,分布区域,非洲
猪毛菜属,分布区域,欧洲
猪屎豆,分布区域,福建
猪屎豆属,分布区域,辽宁
猪屎豆属,分布区域,山东
猪屎豆属,分布区域,河北
猪屎豆属,分布区域,河南
猪血木属,分布区域,广东
猪血木属,分布区域,广西
猪血木,分布区域,广东
猪牙花,分布区域,吉林
猪腰豆属,分布区域,菲律宾
猪腰豆属,分布区域,马来西亚
猪腰豆属,分布区域,印度尼西亚
猪腰豆属,分布区域,澳大利亚
猪腰豆,分布区域,广东
猪人参,分布区域,亚洲
猪人参,分布区域,广布
猪人参,分布区域,欧洲
猪人参,分布区域,中国
猪油果属,分布区域,非洲
蛛毛香青,分布区域,西藏
蛛毛车前,分布区域,新疆
蛛毛喜鹊苣苔,分布区域,云南
蛛毛苣苔,分布区域,重庆
蛛丝毛蓝耳草,分布区域,福建
蛛网萼,分布区域,安徽
蛛网萼属,分布区域,日本
蛛网萼属,分布区域,中国
蛛网萼属,分布区域,浙江
蛛网萼属,分布区域,福建
竹柏,分布区域,浙江
竹柏,分布区域,福建
竹柏,分布区域,江西
竹柏,分布区域,四川
竹柏,分布区域,广东
竹柏,分布区域,广西
竹柏,分布区域,湖南
竹花,分布区域,四川
竹花,分布区域,安徽
竹花,分布区域,江苏
竹花,分布区域,浙江
竹根七,分布区域,西南
竹根七,分布区域,江西
竹根七,分布区域,福建
竹根七,分布区域,湖南
竹根七,分布区域,广东
竹根七,分布区域,广西
竹节花,分布区域,河北
竹节花,分布区域,四川
竹节花,分布区域,湖北
竹节花,分布区域,湖南
竹节花,分布区域,浙江
竹节花,分布区域,江苏
竹节草,分布区域,河北
竹节草,分布区域,河南
竹节草,分布区域,辽宁
竹节草,分布区域,江苏
竹节树,分布区域,广东
竹茎兰,分布区域,台湾
竹生羊奶子,分布区域,云南
竹林黄芩,分布区域,云南
竹灵消,分布区域,安徽
竹扫子,分布区域,云南
竹叶菜,分布区域,东南亚
竹叶柴胡,分布区域,印度
竹叶柴胡,分布区域,中国
竹叶柴胡,分布区域,西南
竹叶草,分布区域,东非
竹叶草,分布区域,南亚
竹叶草,分布区域,东南亚
竹叶草,分布区域,大洋洲
竹叶草,分布区域,墨西哥
竹叶草,分布区域,委内瑞拉
竹叶草,分布区域,中国
竹叶草,分布区域,长江流域
竹叶胡椒,分布区域,贵州
竹叶吉祥草,分布区域,福建
竹叶花椒,分布区域,山东
竹叶鸡爪茶,分布区域,四川
竹叶吉祥草属,分布区域,泰国
竹叶吉祥草属,分布区域,印度支那
竹叶吉祥草属,分布区域,中国
